userId,videoStartTime,videoEndTime,videoTotalTime,videoId,time
78859,399.483502,393.653215,491,25312,2016-05-02T00:59:16.263Z
78859,371.541,356.293229,372,25314,2016-05-02T01:29:11.946Z
78859,201.817,178.25115,414,25315,2016-05-02T01:37:42.371Z
78859,130.179,100.460767,414,25317,2016-05-02T02:00:00.152Z
78859,397.361767,331.11801,414,25317,2016-05-02T02:05:00.169Z
78859,331.11801,319.122444,414,25317,2016-05-02T02:05:03.403Z
78859,413.241,0.879,414,25317,2016-05-02T02:07:03.178Z
78859,773.827928,0,776,25360,2016-05-05T12:12:57.500Z
78859,9.055729,0.847737,197,25363,2016-05-05T12:36:50.541Z
78859,103.77025,75.366326,226,25367,2016-05-05T13:47:02.943Z
78859,75.366326,51.567123,226,25367,2016-05-05T13:47:05.943Z
78859,66.157917,54.078214,386,25369,2016-05-09T13:52:48.321Z
78859,54.078214,43.560056,386,25369,2016-05-09T13:52:51.334Z
78859,43.560056,36.883864,386,25369,2016-05-09T13:52:54.857Z
78859,3.157542,441.42835427976473,588,25373,2016-05-10T11:28:22.118Z
78859,442.724583,451.38047,588,25373,2016-05-10T11:28:40.085Z
78859,587.761,1.136688,588,25373,2016-05-10T11:31:16.106Z
78859,1.136688,558.49868,588,25373,2016-05-10T11:31:19.093Z
78859,447.157479,436.515829,566,25374,2016-05-10T11:51:57.171Z
78859,60.037438,21.896280975999506,565,25375,2016-05-10T11:57:02.634Z
78859,201.415583,161.211025,298,25337,2016-05-18T01:09:27.279Z
78859,1.138292,63.489387,301,25338,2016-05-18T01:14:41.951Z
78859,63.489387,81.316301,301,25338,2016-05-18T01:14:45.546Z
78859,81.316301,99.35801724137932,301,25338,2016-05-18T01:14:47.956Z
78859,343.481,1.253167,344,25340,2016-05-18T01:37:48.386Z
78859,62.23525,51.633045,734,25376,2016-05-24T10:32:03.225Z
78859,452.808337,426.762931,734,25376,2016-05-24T10:38:51.294Z
78859,426.762931,414.580075,734,25376,2016-05-24T10:38:54.240Z
78859,653.224805,713.924279,734,25376,2016-05-24T10:55:54.488Z
78859,713.924279,553.211206,734,25376,2016-05-24T10:55:57.296Z
78859,553.211206,566.90977,734,25376,2016-05-24T10:56:00.332Z
78859,74.75675,63.100108,721,25378,2016-05-24T11:11:19.206Z
78859,63.100108,26.13674,721,25378,2016-05-24T11:11:22.207Z
78859,21.722146,0.41625,721,25378,2016-05-24T11:11:28.351Z
78859,147.91111,0.381604,148,25379,2016-05-24T11:50:15.203Z
78859,25.81475,19.311674,688,25417,2016-05-24T12:12:22.634Z
78859,36.234508,21.43146,688,25417,2016-05-24T12:26:04.672Z
78859,0.05675,73.553247,1217,25418,2016-05-26T11:19:03.094Z
78859,73.553247,98.734729,1217,25418,2016-05-26T11:19:06.132Z
78859,107.734667,156.621339,1217,25418,2016-05-26T11:19:18.096Z
78859,159.361068,6.198582,1217,25418,2016-05-26T11:19:24.170Z
78859,11.958332,274.317122,1217,25418,2016-05-26T11:19:33.096Z
78859,274.317122,295.213356,1217,25418,2016-05-26T11:19:36.096Z
78859,295.213356,307.791277,1217,25418,2016-05-26T11:19:39.097Z
78859,41.820167,6.561628,490,25419,2016-05-31T08:14:57.406Z
78859,6.561628,23.709883,490,25419,2016-05-31T08:15:00.444Z
78859,138.657333,101.155864,351,25420,2016-05-31T08:26:56.697Z
78859,263.677521,238.662996,837,25421,2016-05-31T08:35:52.945Z
78859,238.96283,256.100671,837,25421,2016-05-31T08:36:32.011Z
78859,256.100671,270.684153,837,25421,2016-05-31T08:36:34.948Z
78859,717.704445,678.125724,837,25421,2016-05-31T08:44:04.974Z
78859,678.125724,706.917475,837,25421,2016-05-31T08:44:07.974Z
78859,235.256604,216.709335,925,25423,2016-05-31T12:20:52.125Z
78859,216.709335,232.883521,925,25423,2016-05-31T12:20:55.126Z
78859,369.197083,285.853468,740,25425,2016-05-31T12:55:53.913Z
78859,285.853468,210.405155,740,25425,2016-05-31T12:55:56.946Z
78859,210.405155,196.590675,740,25425,2016-05-31T12:55:59.911Z
78859,196.590675,173.212324,740,25425,2016-05-31T12:56:02.947Z
76962,7.388110905,19.297269716,213,25181,2016-04-25T02:44:13.526Z
76962,19.297269716,40.585681587,213,25181,2016-04-25T02:44:16.504Z
76962,40.585681587,48.086935024,213,25181,2016-04-25T02:44:19.526Z
76962,48.086935024,55.449046438,213,25181,2016-04-25T02:44:22.505Z
76962,73.590727021,90.2424917,213,25181,2016-04-25T02:44:43.547Z
76962,90.2424917,97.456089854,213,25181,2016-04-25T02:44:46.522Z
76962,97.456089854,104.598771341,213,25181,2016-04-25T02:44:49.679Z
76962,104.598771341,120.9900801,213,25181,2016-04-25T02:44:52.919Z
76962,120.9900801,137.691373344,213,25181,2016-04-25T02:44:55.827Z
76962,140.718319061,157.014543766,213,25181,2016-04-25T02:45:01.830Z
76962,169.12298734,176.434115239,213,25181,2016-04-25T02:45:16.842Z
76962,176.434115239,197.2552619,213,25181,2016-04-25T02:45:20.119Z
76962,197.2552619,212.67156562585035,213,25181,2016-04-25T02:45:23.234Z
76962,441.148650105,433.4416518,611,25313,2016-04-26T06:45:26.246Z
76962,433.4416518,424.6021313,611,25313,2016-04-26T06:45:29.318Z
76962,424.6021313,411.260693925,611,25313,2016-04-26T06:45:32.566Z
76962,411.260693925,381.8557448,611,25313,2016-04-26T06:45:35.393Z
76962,590.09837329,617.259367631,833,25371,2016-05-10T03:05:02.630Z
76962,617.259367631,654.094828511,833,25371,2016-05-10T03:05:05.409Z
76962,654.094828511,680.077543597,833,25371,2016-05-10T03:05:08.603Z
76962,680.077543597,695.9481856,833,25371,2016-05-10T03:05:11.459Z
76962,695.9481856,707.220755453,833,25371,2016-05-10T03:05:14.383Z
76962,707.220755453,722.82676827,833,25371,2016-05-10T03:05:17.361Z
76962,722.82676827,730.636766203,833,25371,2016-05-10T03:05:20.485Z
76962,730.636766203,743.5566155,833,25371,2016-05-10T03:05:23.513Z
76962,743.5566155,760.688728218,833,25371,2016-05-10T03:05:26.368Z
76962,760.688728218,767.952882211,833,25371,2016-05-10T03:05:29.368Z
76962,767.952882211,794.785338251,833,25371,2016-05-10T03:05:32.384Z
76962,794.785338251,810.856429946,833,25371,2016-05-10T03:05:35.429Z
76962,810.856429946,832.8533333333334,833,25371,2016-05-10T03:05:38.538Z
76962,6.090747982,18.77620177,460,25372,2016-05-10T03:07:44.671Z
76962,27.834471518,40.320784107,460,25372,2016-05-10T03:07:56.732Z
76962,40.320784107,48.155859535,460,25372,2016-05-10T03:07:59.649Z
76962,48.155859535,60.709903936,460,25372,2016-05-10T03:08:02.592Z
76962,60.709903936,87.911736683,460,25372,2016-05-10T03:08:05.543Z
76962,87.911736683,105.255119798,460,25372,2016-05-10T03:08:08.600Z
76962,105.255119798,127.604201383,460,25372,2016-05-10T03:08:11.619Z
76962,146.084099304,158.752897537,460,25372,2016-05-10T03:08:38.706Z
76962,161.774942318,169.624246186,460,25372,2016-05-10T03:08:44.649Z
76962,169.624246186,187.148484916,460,25372,2016-05-10T03:08:47.618Z
76962,187.148484916,204.702217333,460,25372,2016-05-10T03:08:50.734Z
76962,210.749180077,237.768949329,460,25372,2016-05-10T03:08:59.650Z
76962,237.768949329,260.286673099,460,25372,2016-05-10T03:09:02.592Z
76962,260.286673099,287.454726559,460,25372,2016-05-10T03:09:05.728Z
76962,287.454726559,300.103517022,460,25372,2016-05-10T03:09:08.673Z
76962,300.103517022,312.597901122,460,25372,2016-05-10T03:09:11.647Z
76962,321.676556926,334.373816236,460,25372,2016-05-10T03:09:23.687Z
76962,334.373816236,371.304193783,460,25372,2016-05-10T03:09:26.626Z
76962,377.346544666,399.577419103,460,25372,2016-05-10T03:09:36.352Z
76962,399.577419103,422.010397561,460,25372,2016-05-10T03:09:38.677Z
76962,422.010397561,444.272021591,460,25372,2016-05-10T03:09:41.767Z
76962,444.272021591,459.6622232222222,460,25372,2016-05-10T03:09:44.661Z
76962,149.474444439,167.119128982,588,25373,2016-05-10T03:13:48.500Z
76962,167.119128982,174.977838384,588,25373,2016-05-10T03:13:51.185Z
76962,174.977838384,207.069124059,588,25373,2016-05-10T03:13:54.312Z
76962,207.069124059,238.312178382,588,25373,2016-05-10T03:13:57.211Z
76962,238.312178382,255.271278093,588,25373,2016-05-10T03:14:00.321Z
76962,255.271278093,266.93594914,588,25373,2016-05-10T03:14:03.197Z
76962,266.93594914,283.9454685,588,25373,2016-05-10T03:14:06.320Z
76962,283.9454685,290.925229323,588,25373,2016-05-10T03:14:09.233Z
76962,290.925229323,308.487368628,588,25373,2016-05-10T03:14:12.266Z
76962,308.487368628,325.987346997,588,25373,2016-05-10T03:14:15.211Z
76962,368.756584128,381.451995666,588,25373,2016-05-10T03:15:06.265Z
76962,381.451995666,393.979298064,588,25373,2016-05-10T03:15:09.256Z
76962,393.979298064,421.485359097,588,25373,2016-05-10T03:15:13.176Z
76962,421.485359097,438.961212515,588,25373,2016-05-10T03:15:15.250Z
76962,438.961212515,461.180707254,588,25373,2016-05-10T03:15:18.320Z
76962,461.180707254,478.732121987,588,25373,2016-05-10T03:15:21.255Z
76962,478.732121987,501.179454435,588,25373,2016-05-10T03:15:24.433Z
76962,501.179454435,512.6770236,588,25373,2016-05-10T03:15:27.361Z
76962,521.191665363,529.041886859,588,25373,2016-05-10T03:15:39.537Z
76962,529.041886859,556.324578082,588,25373,2016-05-10T03:15:42.276Z
76962,556.324578082,583.68672205,588,25373,2016-05-10T03:15:45.323Z
76962,11.500891731,19.398734300999998,566,25374,2016-05-10T03:16:09.036Z
76962,19.398734300999998,51.465716777,566,25374,2016-05-10T03:16:11.965Z
76962,51.465716777,88.548371964,566,25374,2016-05-10T03:16:15.064Z
76962,88.548371964,100.460399811,566,25374,2016-05-10T03:16:17.959Z
76962,100.460399811,117.3385036,566,25374,2016-05-10T03:16:21.251Z
76962,119.973101647,137.477206938,566,25374,2016-05-10T03:16:27.053Z
76962,137.477206938,150.258679139,566,25374,2016-05-10T03:16:29.964Z
76962,150.258679139,177.426400266,566,25374,2016-05-10T03:16:33.053Z
76962,177.426400266,184.202015694,566,25374,2016-05-10T03:16:36.030Z
76962,184.202015694,200.7512475,566,25374,2016-05-10T03:16:39.080Z
76962,203.486354914,225.866452494,566,25374,2016-05-10T03:16:45.165Z
76962,225.866452494,243.175502409,566,25374,2016-05-10T03:16:48.100Z
76962,363.271609144,385.671049717,566,25374,2016-05-10T03:18:51.152Z
76962,385.671049717,412.717100522,566,25374,2016-05-10T03:18:54.092Z
76962,412.717100522,435.118775622,566,25374,2016-05-10T03:18:57.237Z
76962,435.118775622,447.85002565,566,25374,2016-05-10T03:19:00.084Z
76962,450.875912191,482.993125702,566,25374,2016-05-10T03:19:06.195Z
76962,482.993125702,505.115607297,566,25374,2016-05-10T03:19:09.089Z
76962,505.115607297,517.8890043,566,25374,2016-05-10T03:19:12.148Z
76962,520.35418863,551.7747155,566,25374,2016-05-10T03:19:18.143Z
76962,551.7747155,563.519477209,566,25374,2016-05-10T03:19:21.098Z
76962,7.077257993,14.743452141,565,25375,2016-05-10T03:20:18.719Z
76962,14.743452141,37.160199209,565,25375,2016-05-10T03:20:21.534Z
76962,37.160199209,64.455692477,565,25375,2016-05-10T03:20:24.546Z
76962,64.455692477,91.617946696,565,25375,2016-05-10T03:20:27.480Z
76962,91.617946696,99.485539817,565,25375,2016-05-10T03:20:30.531Z
76962,102.508982582,114.960790854,565,25375,2016-05-10T03:20:36.540Z
76962,114.960790854,127.66980645,565,25375,2016-05-10T03:20:39.461Z
76962,133.714624902,146.44765222,565,25375,2016-05-10T03:20:48.691Z
76962,155.519364408,187.558825175,565,25375,2016-05-10T03:21:00.726Z
76962,187.558825175,218.760077122,565,25375,2016-05-10T03:21:03.544Z
76962,218.760077122,231.329535336,565,25375,2016-05-10T03:21:06.562Z
76962,231.329535336,253.768079817,565,25375,2016-05-10T03:21:09.484Z
76962,253.768079817,271.075071593,565,25375,2016-05-10T03:21:12.531Z
76962,277.133391985,294.685126076,565,25375,2016-05-10T03:21:21.556Z
76962,294.685126076,326.740841797,565,25375,2016-05-10T03:21:24.501Z
76962,326.740841797,343.936913105,565,25375,2016-05-10T03:21:27.546Z
76962,343.936913105,356.458477012,565,25375,2016-05-10T03:21:30.509Z
76962,356.458477012,369.148504667,565,25375,2016-05-10T03:21:33.612Z
76962,369.148504667,376.973437668,565,25375,2016-05-10T03:21:36.530Z
76962,376.973437668,389.654374011,565,25375,2016-05-10T03:21:39.624Z
76962,389.654374011,421.806135695,565,25375,2016-05-10T03:21:42.616Z
76962,421.806135695,434.592705271,565,25375,2016-05-10T03:21:45.726Z
76962,434.592705271,442.354397277,565,25375,2016-05-10T03:21:49.022Z
76962,442.354397277,464.756978949,565,25375,2016-05-10T03:21:51.678Z
76962,464.756978949,477.223249674,565,25375,2016-05-10T03:21:54.619Z
76962,477.223249674,494.761675836,565,25375,2016-05-10T03:21:57.726Z
76962,494.761675836,512.136118019,565,25375,2016-05-10T03:22:00.644Z
76962,512.136118019,524.836547953,565,25375,2016-05-10T03:22:03.670Z
76962,524.836547953,547.231505026,565,25375,2016-05-10T03:22:06.602Z
76962,547.231505026,564.501192823,565,25375,2016-05-10T03:22:09.653Z
76962,91.492836844,78.333404615,667,25341,2016-05-16T05:56:56.778Z
76962,78.333404615,45.114145114,667,25341,2016-05-16T05:56:59.781Z
76962,45.114145114,32.73170425,667,25341,2016-05-16T05:57:02.806Z
76962,221.960270121,124.547375156,529,25344,2016-05-16T06:26:07.487Z
76961,324.963264,0,325,25310,2016-05-01T03:38:03.862Z
76961,0,311.82089636015326,325,25310,2016-05-01T03:38:06.743Z
76961,149.488594,141.174718,362,25311,2016-05-01T03:41:47.726Z
41384,322.924118,8.684724,325,25310,2016-04-26T11:12:53.454Z
41384,63.064159,11.970075,325,25310,2016-04-26T11:13:53.657Z
41384,138.680033,105.795956,362,25311,2016-04-26T11:22:23.034Z
41384,112.62274,65.424075,362,25311,2016-04-26T11:22:35.546Z
41384,65.424075,87.571649,362,25311,2016-04-26T11:22:38.092Z
41384,243.363931,199.270844,491,25312,2016-04-26T11:36:56.707Z
41384,0,471.854147,611,25313,2016-04-26T12:03:20.079Z
41384,476.874372,451.837063,611,25313,2016-04-26T12:03:29.100Z
41384,305.905167,274.50965,372,25314,2016-04-26T12:11:35.269Z
41384,96.68,58.040741379310354,213,25181,2016-04-30T02:40:48.311Z
41384,0,70.581747,372,25314,2016-04-30T11:15:34.013Z
41384,70.581747,129.875881,372,25314,2016-04-30T11:15:36.983Z
41384,174.143908,195.47059,372,25314,2016-04-30T11:16:25.044Z
41384,195.47059,214.068358,372,25314,2016-04-30T11:16:28.114Z
41384,214.068358,227.597096,372,25314,2016-04-30T11:16:31.174Z
41384,0,97.871534,372,25314,2016-04-30T11:21:08.697Z
41384,97.871534,121.9683,372,25314,2016-04-30T11:21:11.937Z
41384,121.9683,134.72539,372,25314,2016-04-30T11:21:14.757Z
41384,70.804374,37.201082,611,25313,2016-04-30T11:25:18.551Z
41384,43.203873,51.428481,611,25313,2016-04-30T11:25:27.437Z
23445,63.409751,75.65206,362,25311,2016-04-28T13:08:43.905Z
23445,75.65206,85.48949,362,25311,2016-04-28T13:08:46.905Z
23445,0.688753,79.726217,362,25311,2016-04-28T13:09:36.634Z
23445,595.523039,61.0233,611,25313,2016-04-28T13:37:41.644Z
23445,61.0233,418.088314,611,25313,2016-04-28T13:37:44.643Z
23445,418.088314,513.929157,611,25313,2016-04-28T13:37:47.669Z
23445,513.929157,525.897864,611,25313,2016-04-28T13:38:17.642Z
23445,525.897864,547.075234,611,25313,2016-04-28T13:38:20.666Z
23445,547.075234,599.584017,611,25313,2016-04-28T13:38:23.656Z
23445,199.942086,4.566434,414,25317,2016-04-28T14:08:21.159Z
23445,4.566434,31.613417,414,25317,2016-04-28T14:08:24.181Z
23445,31.613417,52.322442,414,25317,2016-04-28T14:08:27.163Z
23445,4.162132,44.694648,238,25316,2016-05-09T11:39:00.176Z
23445,7.412948,77.734007,414,25317,2016-05-09T11:39:21.990Z
18951,490.101,2.017646,491,25312,2016-05-18T09:02:24.783Z
18951,55.415583,63.070354,414,25315,2016-05-18T09:27:27.638Z
18951,413.241,0,414,25317,2016-05-18T09:47:55.352Z
18951,616.101,0.097208,617,25318,2016-05-18T09:59:51.797Z
18951,7.175563,43.876679,298,25337,2016-05-18T10:02:27.023Z
78317,273.139375,256.228653,325,25310,2016-04-30T07:31:26.527Z
78317,256.228653,242.353748,325,25310,2016-04-30T07:31:29.524Z
78317,12.420208,34.029229,325,25310,2016-04-30T07:33:47.637Z
78317,34.029229,64.223683,325,25310,2016-04-30T07:33:50.636Z
78317,490.101,443.825093,491,25312,2016-04-30T07:42:57.518Z
78317,443.825093,432.648181,491,25312,2016-04-30T07:43:00.476Z
78317,432.648181,421.420731,491,25312,2016-04-30T07:43:03.473Z
78317,421.420731,405.221134,491,25312,2016-04-30T07:43:06.476Z
78317,405.221134,388.007355,491,25312,2016-04-30T07:43:09.476Z
78317,388.007355,396.557174,491,25312,2016-04-30T07:43:12.477Z
78317,110.939208,78.245382,611,25313,2016-04-30T07:56:08.929Z
78317,78.245382,53.080843,611,25313,2016-04-30T07:56:11.947Z
78317,15.439813,72.398187,213,25181,2016-04-30T09:57:16.388Z
78317,723.679938,716.420081,833,25371,2016-05-14T09:31:26.383Z
78317,716.420081,726.663068,833,25371,2016-05-14T09:31:29.391Z
78317,789.663422,129.037395,833,25371,2016-05-14T09:32:35.383Z
78314,1.180188,8.85885,213,25181,2016-04-26T07:47:27.760Z
78314,17.800083,3.120807,325,25310,2016-04-26T07:48:55.252Z
78314,12.121119,28.941460440613028,325,25310,2016-04-26T07:49:07.254Z
78314,28.941460440613028,45.492857,325,25310,2016-04-26T07:49:10.252Z
78314,361.561,0.679792,362,25311,2016-04-26T09:07:10.692Z
78314,198.637007,83.472516,414,25317,2016-04-30T10:51:02.562Z
78314,519.661,503.132165,520,25368,2016-05-09T13:19:47.019Z
78314,360.438776,270.132734,588,25373,2016-05-25T12:52:54.429Z
78314,458.559569,397.420611,617,25318,2016-05-29T10:59:15.488Z
78314,402.660928,409.129158,617,25318,2016-05-29T11:00:36.486Z
78314,560.047593,566.677323,617,25318,2016-05-29T11:06:12.486Z
78314,570.404487,575.812316,617,25318,2016-05-29T11:06:18.498Z
78314,575.812316,587.510042,617,25318,2016-05-29T11:06:21.499Z
78314,587.510042,592.525977,617,25318,2016-05-29T11:06:24.484Z
78314,592.525977,600.143465,617,25318,2016-05-29T11:06:27.485Z
78314,600.143465,607.834588,617,25318,2016-05-29T11:06:30.489Z
78314,3.656485,10.272394,192,25339,2016-05-29T12:38:23.400Z
78314,10.272394,15.906687,192,25339,2016-05-29T12:38:26.401Z
78314,528.801,1.579229,529,25344,2016-05-30T13:15:31.358Z
78314,528.801,205.739802,529,25344,2016-05-30T13:24:22.378Z
78314,205.739802,95.733766,529,25344,2016-05-30T13:24:25.352Z
78314,95.733766,57.685084,529,25344,2016-05-30T13:24:28.348Z
78314,57.685084,37.991333,529,25344,2016-05-30T13:24:31.353Z
78314,520.450245,496.275106,529,25344,2016-05-30T13:33:04.347Z
78314,496.275106,440.388333,529,25344,2016-05-30T13:33:07.344Z
78314,1.178141,8.628196,406,25345,2016-05-31T13:30:08.941Z
78314,8.628196,16.961812,406,25345,2016-05-31T13:30:11.930Z
78314,16.961812,39.423611,406,25345,2016-05-31T13:30:14.931Z
78314,3.919569,11.308555,341,25377,2016-05-31T13:45:36.723Z
78314,293.309168,49.446657,341,25377,2016-05-31T13:50:21.718Z
78314,52.446317,18.615703,341,25377,2016-05-31T13:50:27.715Z
78314,160.999252,131.367267,721,25378,2016-05-31T14:06:36.860Z
78314,131.367267,104.723112,721,25378,2016-05-31T14:06:39.861Z
78314,107.72284,80.682258,721,25378,2016-05-31T14:06:45.858Z
78314,80.682258,176.045268,721,25378,2016-05-31T14:06:48.854Z
78314,176.045268,192.735044,721,25378,2016-05-31T14:06:51.859Z
78314,192.735044,178.993976,721,25378,2016-05-31T14:06:54.855Z
78314,402.993976,419.9614999999997,721,25378,2016-05-31T14:10:42.906Z
78314,704.697347,715.461794,1178,25416,2016-05-31T16:17:58.630Z
78314,715.461794,747.1815576923084,1178,25416,2016-05-31T16:18:01.632Z
78314,752.377045,777.399422,1178,25416,2016-05-31T16:18:10.633Z
78314,816.639739,830.089094,1178,25416,2016-05-31T16:18:52.630Z
78314,830.089094,870.453935,1178,25416,2016-05-31T16:18:55.628Z
78314,870.453935,889.910744,1178,25416,2016-05-31T16:18:58.628Z
78314,889.910744,914.090287,1178,25416,2016-05-31T16:19:01.633Z
78314,914.090287,949.7004647435906,1178,25416,2016-05-31T16:19:04.627Z
78314,960.698196,972.858226,1178,25416,2016-05-31T16:19:19.645Z
78314,972.858226,993.097373,1178,25416,2016-05-31T16:19:22.628Z
78314,993.097373,1008.760061,1178,25416,2016-05-31T16:19:25.628Z
78314,1008.760061,1019.989051,1178,25416,2016-05-31T16:19:28.659Z
78314,1022.99023,1038.56917,1178,25416,2016-05-31T16:19:34.649Z
78314,1047.809261,1062.9097916666676,1178,25416,2016-05-31T16:19:46.624Z
78314,1062.9097916666676,1085.868755,1178,25416,2016-05-31T16:19:49.629Z
78314,1085.868755,1110.0803445512831,1178,25416,2016-05-31T16:19:52.625Z
78314,1110.0803445512831,1136.495854,1178,25416,2016-05-31T16:19:55.626Z
78314,1136.495854,1160.952403,1178,25416,2016-05-31T16:19:58.630Z
78314,636.116735,646.736158,688,25417,2016-06-01T13:48:50.514Z
78314,646.736158,653.585946,688,25417,2016-06-01T13:48:53.529Z
78314,662.34284,672.122055,688,25417,2016-06-01T13:49:05.518Z
78314,70.15746,89.716156,1217,25418,2016-06-01T13:51:14.762Z
78314,89.716156,105.937234,1217,25418,2016-06-01T13:51:17.758Z
78314,105.937234,99.930283,1217,25418,2016-06-01T13:51:20.763Z
78319,154.941,1.3,325,25310,2016-04-26T07:49:18.407Z
78319,181.200604,129.981184,520,25368,2016-05-10T09:51:32.886Z
78319,263.3205,228.012931,505,27686,2016-05-12T07:43:50.531Z
78319,228.012931,211.016979,505,27686,2016-05-12T07:43:53.530Z
78319,832.821,1.58025,833,25371,2016-05-16T08:39:17.996Z
78319,29.620083,177.03989655172413,833,25371,2016-05-16T08:40:06.030Z
78319,177.03989655172413,343.313853,833,25371,2016-05-16T08:40:09.020Z
78319,343.313853,488.055931,833,25371,2016-05-16T08:40:11.996Z
78319,488.055931,683.03906,833,25371,2016-05-16T08:40:14.996Z
78319,683.03906,703.915016,833,25371,2016-05-16T08:40:17.997Z
78319,703.915016,721.006213,833,25371,2016-05-16T08:40:21.009Z
78319,576.2205,567.176689,588,25373,2016-05-16T10:00:22.864Z
78319,567.176689,520.752694,588,25373,2016-05-16T10:00:25.863Z
78319,520.752694,463.363099,588,25373,2016-05-16T10:00:28.862Z
78319,463.363099,447.239473,588,25373,2016-05-16T10:00:31.862Z
78319,16.158604,2.418229,344,25340,2016-05-20T06:55:52.860Z
78319,7.920146,55.696636,667,25341,2016-05-26T01:34:07.130Z
78319,58.696552,91.290487,667,25341,2016-05-26T01:34:13.129Z
78319,91.290487,130.15566,667,25341,2016-05-26T01:34:16.130Z
78319,130.15566,161.760971,667,25341,2016-05-26T01:34:19.130Z
76801,1.319,11.145237,213,25181,2016-04-25T18:36:14.447Z
76801,361.561,0.38,362,25311,2016-04-25T18:50:50.309Z
76801,256.22,249.879892,611,25313,2016-04-26T19:05:30.256Z
76801,249.879892,231.467689,611,25313,2016-04-26T19:05:33.262Z
76801,99.346667,0,414,25315,2016-04-26T19:43:16.929Z
76801,201.926667,185.19755172413792,414,25315,2016-04-27T19:38:25.814Z
76801,189.878551,180.61015,414,25315,2016-04-27T19:38:34.692Z
76801,300.447671,287.293637,414,25315,2016-04-27T19:40:37.687Z
76801,287.293637,261.557034,414,25315,2016-04-27T19:40:40.684Z
76801,10.683,2.099,238,25316,2016-04-27T19:51:11.619Z
76801,22.453333,0,238,25316,2016-04-27T19:51:38.618Z
76801,236.464002,1,238,25316,2016-04-27T20:01:32.714Z
76801,2.24,64.307589,238,25316,2016-04-27T20:04:20.596Z
76801,64.307589,104.462327,238,25316,2016-04-27T20:04:23.614Z
76801,104.462327,116.440189,238,25316,2016-04-27T20:04:26.649Z
76801,122.179189,134.144545,238,25316,2016-04-27T20:04:35.610Z
76801,134.144545,149.363218,238,25316,2016-04-27T20:04:38.599Z
76801,149.363218,162.74389,238,25316,2016-04-27T20:04:41.628Z
76801,162.74389,169.893727,238,25316,2016-04-27T20:04:44.658Z
76801,169.893727,206.664313,238,25316,2016-04-27T20:04:47.598Z
76801,206.664313,217.932001,238,25316,2016-04-27T20:04:50.599Z
76801,191.644333,0.46,414,25317,2016-04-27T20:16:14.902Z
76801,340.388,293.535347,414,25317,2016-04-28T18:37:11.816Z
76801,293.535347,279.067224,414,25317,2016-04-28T18:37:14.811Z
76801,118.550667,0,617,25318,2016-04-28T18:46:08.789Z
76801,554.705,473.082155,617,25318,2016-04-28T18:57:35.668Z
76801,473.082155,433.365977,617,25318,2016-04-28T18:57:38.670Z
76801,616.101,1.801,617,25318,2016-04-28T19:01:05.648Z
76801,100.34,0.44,617,25318,2016-04-28T19:02:47.644Z
76801,420.8,405.220617,617,25318,2016-04-29T18:51:13.559Z
76801,405.220617,398.558847,617,25318,2016-04-29T18:51:16.571Z
76801,270.010557,259.482671,506,25366,2016-05-07T17:33:28.828Z
76801,505.641,0.319052,506,25366,2016-05-07T17:38:40.831Z
76801,455.445688,476.25977,506,25366,2016-05-07T17:49:58.831Z
76801,476.25977,489.023372,506,25366,2016-05-07T17:50:02.479Z
76801,489.023372,494.220136,506,25366,2016-05-07T17:50:04.831Z
76801,57.847005,2.658773,226,25367,2016-05-07T18:19:13.549Z
76801,158.463266,140.540192,520,25368,2016-05-07T18:28:41.335Z
76801,208.181541,170.126327,520,25368,2016-05-07T18:30:14.356Z
76801,265.044326,249.9663146551724,520,25368,2016-05-07T18:38:08.383Z
76801,249.9663146551724,244.496683,520,25368,2016-05-07T18:38:11.334Z
76801,262.290047,59.810775862068965,833,25371,2016-05-14T15:31:38.600Z
76801,164.487593,47.84862,833,25371,2016-05-14T15:33:26.577Z
76801,47.84862,65.079844,833,25371,2016-05-14T15:33:29.578Z
76801,208.914068,185.833905,833,25371,2016-05-14T15:35:56.577Z
76801,426.435587,372.321634,833,25371,2016-05-14T15:40:29.579Z
76801,467.761853,453.132995,833,25371,2016-05-14T15:42:56.680Z
76801,453.132995,447.632141,833,25371,2016-05-14T15:42:59.608Z
76801,188.587268,180.6187672413793,588,25373,2016-05-14T17:28:14.864Z
76801,180.6187672413793,144.326211,588,25373,2016-05-14T17:28:17.860Z
76801,144.326211,112.634058,588,25373,2016-05-14T17:28:20.861Z
76801,224.265288,212.691258,588,25373,2016-05-14T17:32:47.861Z
76801,212.691258,183.994818,588,25373,2016-05-14T17:32:50.859Z
76801,237.913292,223.548673,588,25373,2016-05-14T17:33:47.863Z
76801,223.548673,211.967849,588,25373,2016-05-14T17:33:50.912Z
76801,250.594287,229.571517,588,25373,2016-05-14T17:34:47.880Z
76801,229.571517,213.535271,588,25373,2016-05-14T17:34:51.574Z
76801,256.653318,239.054373,588,25373,2016-05-14T17:36:11.862Z
76801,301.643065,284.992209,588,25373,2016-05-14T17:38:17.866Z
76801,295.809729,276.836241,588,25373,2016-05-14T17:38:32.868Z
76801,276.836241,244.560195,588,25373,2016-05-14T17:38:35.861Z
76801,370.106414,337.60506,588,25373,2016-05-14T17:40:44.863Z
76801,337.60506,295.404525,588,25373,2016-05-14T17:40:47.919Z
76801,414.928895,387.623289,588,25373,2016-05-14T17:47:56.859Z
